,Url,Title,Desc,img,tags,Candidate,unique_tags
683,"https://makerepo.com/SarahDumont/1088.aluminum-longboard
",Aluminum Longboard,<div>This project was design on Solidwork and CNC programmed on Vcarve. I did this project in high school just for fun. It is a 3/8 inch aluminum plate that I CNC cut. Unfortunately my high school did not have a big enough Metal CNC so I had to use the wooden one but I did put on a special bit to cut the aluminum. Anyways I just thought it was a fun project and wanted to share.&nbsp;</div>,https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBaWc3IiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--986d1dfa1a48ea30dbc751429519217b82216b3c/image%2022.jpg,['Other Projects / Autres projets'],False,
684,"https://makerepo.com/CamilleLP/1087.gng2501fa12-easyscroll
",GNG2501-FA12 - EasyScroll,<div>Énoncé du problème: Produit qui permet à l'utilisateur d'utiliser les fonctions 'scroll' et 'clics' de la sourie sans utiliser ses mains.<br><br>Solutions: Pédales de défilement qui remplace les fonctions 'Scroll' et 'Clics' de la sourie.&nbsp;<br><br>Coût: 119.57$ CAD<br><br>Vidéo d'essai du produit: https://www.youtube.com/watch?v=do5GZknxapY</div>,https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdDQ2IiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--e758a303e6178ac14499b73d44b53424d75a43b2/Untitled%20drawing%20(5).png,"['GNG2101/GNG2501', 'Arduino Microcontroller', '3D Printer']",False,
685,"https://makerepo.com/Seanmaker/1085.loyalty-plusteam-7
",Loyalty Plus-Team 7,<div>&nbsp;</div><div><br>To design software that would democratize loyalty points and incorporate different companies and businesses to ensure a smooth consumer experience.<br><br></div><div><br>&nbsp;</div>,https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBb2MzIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--97b15383b75c19abd592db7217130cd6a216aeac/Team%20Photo.jpg,['GNG1103/GNG1503'],False,
686,"https://makerepo.com/Vivian/1084.gng1103the-combustible-intelligent-monkeysstadium-fan-experience-g14
",GNG1103-The Combustible Intelligent Monkeys-Stadium Fan Experience G14,"<div>&nbsp;This project was a design challenge proposed by Ross Video, in collaboration with OSEG, to develop a panel that could be used in the TD Place arena for Ottawa 67’s hockey games. Ross Video needs a user-friendly interface in order to quickly control the output of information during hockey games.<br><br></div><div>Our design incorporates 5 aspects of the fan experience into one system. It also automates the input of information by retrieving data from the OHL website through a JSON file in order to save time for the user and prevent errors.&nbsp;</div><div><br>Our project cost was $0 since we use the free Dashboard software. An important thing to note is that when the project is split into different files before being combined into the final product, it is important to make sure the parameters are implemented properly in the final product, otherwise certain features will not work.&nbsp;</div>",https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbXczIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--0d8c3e99580ddbf695cde1eeb32609962cf0e279/Team%20Picture.png,['GNG1103/GNG1503'],False,
687,"https://makerepo.com/Allegresse/1083.gng1503a04fa12-aide-la-photographie-
",GNG1503-A04-FA12 Aide à la photographie,"<div>DIspositif d'aide à la photographie pour le département de police d'Ottawa dans le but d'aider un photographe médico-légal a prendre des photos d'empreintes claires et nettes, mais aussi à la bonne distance&nbsp;<br><br><br></div>",https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbXMzIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--e99fe187ec4a2d2c41a4d828a5095c55f11e8f45/dipositif%20d'ajustement.png,"['GNG1103/GNG1503', 'Arduino Microcontroller']",False,
688,"https://makerepo.com/Ihab58/1082.fa08aide-la-photographie
",FA08-Aide à la photographie,<div>Nous avons conçu un dispositif assistant la police d'Ottawa pour la prise de photo d'empreinte ou de goutte de sang. Ce dispositif fonctionne grâce à des engrenages qui permettent de modifier la hauteur de la caméra de manière rapide et efficace.</div>,https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBa1UzIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--b08821a1c54d3d97e432f03b0b1106e45795a4aa/WhatsApp%20Image%202021-12-01%20at%2014.14.12.jpeg,"['GNG1103/GNG1503', '3D Printer', 'Drill press']",False,
689,"https://makerepo.com/sandtunez/1081.project-reach-for-microwave-food-transferring-b23
",Project Reach for Microwave Food Transferring B23,"<div>A device that helps people with hand-mobility issues to use their microwaves. It allows for easy reaching, without having to worry about shaky hands and weight.&nbsp;</div>",https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBaDgzIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--2f631a8f7a387fb06482d0c6713ed320dda72d9d/pasted%20image%200.png,"['GNG2101/GNG2501', '3D Printer']",False,
690,"https://makerepo.com/sandtunez/1080.group-b23-microwave-transfer-device
",Group B23 Microwave Transfer Device,<div>A Device that will help hand-mobility impaired people to use a microwave</div>,,,False,
691,"https://makerepo.com/Senoussi08/1079.gng2501f16-gestion-de-symptome-
",GNG2501-F16 - Gestion de symptome,"<div>Concevoir une application qui sera utilisée par des individus souffrant de maladie chronique et sujets à divers traitements. Cette dernière les aidera à enregistrer leurs symptômes, leur médication, alimentation, ainsi que tout autre facteur pouvant influencer leur état de santé durant le traitement.<br>Nous avons donc créer une application à l'aide de l'outil Thunkable qui a pour fonctionnalité d'enregistrer les symptômes, les éffacer, insérer des rappels et suivre le quotidien.<br>Le seul coût est pour la license Pro de Thunkable qui reviens a 50 USD.<br><br>Le lien pour notre projet:<br><a href=""https://x.thunkable.com/projects/61a7d5546f1d1f00119d7be5/47abcc74-d3c0-46c6-84d0-c8d686b79bac/designer"" target=""_blank"" rel=""noopener noreferrer"" data-turbo=""false"">https://x.thunkable.com/projects/61a7d5546f1d1f00119d7be5/47abcc74-d3c0-46c6-84d0-c8d686b79bac/designer</a></div>",https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdFkyIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--ee89270ad441cce6c836cf906850a91edf1b9d55/B_Activit%C3%A9.JPG,"[""uOttawa Team Projects / Projets d'équipes uOttawa"", 'Course-related Projects / Projets reliés a des cours', 'GNG2101/GNG2501']",False,
692,"https://makerepo.com/JamesV/1078.gng1503dfd9identification-de-roulements
",GNG1503D-FD9-Identification de Roulements,"<div>&nbsp;Il y a beaucoup de personnes qui viennent au magasin de GBS ou envoient des photos de roulements pour avoir de l'aide pour les identifier. Parfois ils sont intacts mais ils sont aussi parfois brisés. C'est un processus qui prend du temps pour les employés de GBS et qui n'est pas très efficace. Votre tâche est de créer un système capable d'identifier des roulements SKF du catalogue ci-dessous tout seul ou est capable de guider un utilisateur vers le bon item. Le système devrait être bilingue et être modulaire pour qu'un autre type de roulement puisse y être<br>ajouté plus tard.<br><br>La solution que nous avons trouvé consiste d'un montage pour prise de photo, un interface développer avec Anvil Works, un programme pour la détection des contours et le calculs des mesures dans Google Colab et une base de données créée dans Google Sheets qui est modulaire comportant plus de 400 différents roulements. La précision des mesures varie entre 0.1 et 0.5 mm et le montage permet la prise de photo de roulement de 5mm à 250mm.<br><br>Le coût total de notre projet est de 49$.<br><br>La caméra utilisée est importante dans la prise de photo et nous avons trouvé qu'un module de caméra à 15$ fonctionnait, mais que les caméras des téléphones intelligents récents était les plus optimales.&nbsp;</div>",https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcnMyIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--30884fdf4f85e630484dc59b208fe5700d049b70/IMG_7127.jpg,"['GNG1103/GNG1503', 'Drill press']",False,
693,"https://makerepo.com/KianAshrafganjouei/1077.safetnet-b14
",SafeTnet -- B14,<div>A mobile application that allows users to schedule check-ins and confirm their safety to their specified contacts.</div>,https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcmcyIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--1fa2eaff9ee67a70aab845da9989aa8e75cf5656/Group%20B14%20-%20Prototype.png,,False,
694,"https://makerepo.com/Silya/1076.jardin-accessible-fa18
",Jardin accessible FA18,No desc,https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcDQyIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--ab44ed0e7d530b10d9162b81124991b66032d482/MicrosoftTeams-image.png,['GNG2101/GNG2501'],False,
695,"https://makerepo.com/Lexy/1075.gng1103group15rossvideodashboardproject
",GNG1103-Group15-RossVideoDashboardProject,"<div><strong>Problem Statement:</strong> A need exists for Ross Video to develop and implement a program that allows a user to quickly and efficiently control graphics display for sporting events at the TD Place.<br><strong>Solution:</strong> Our solution implements Ross Video's Dashboard software to create a user-friendly, efficient control panel interface for graphics display. <br><strong>Cost:</strong> None.<br><strong>Replicating the Design:</strong> It should be noted that for full functionality, the Dashboard panel must be connected to the Xpression server that stores Ross Video's graphics. In order to successfully duplicate the design, access to Xpression is required, in addition to a good understanding of programming in Dashboard (based on Java). On Ross Video's website, documentation for various coding aspects is available to explain the programming of the panel.<br><br></div>",https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBb00yIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--236108a5b0931c03fed5ceffd983f052dc914c4c/ProjectScreenshot1.PNG,['GNG1103/GNG1503'],False,
696,"https://makerepo.com/JuliaLemire/1074.fa09-boomers
",FA09 - Boomers,No desc,https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBb0UyIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--7f211b143ad6e9660bd42503d6ee9bf3af3cdda4/PhotoGroupe.jpg,"['GNG1103/GNG1503', 'Drill press', 'Lathe', '3D Printer']",False,
697,"https://makerepo.com/Duy123/1073.gng1503-rymdd-identification-des-roulements-fd8
",GNG1503 RYMDD Identification des roulements FD8,"<div>1. Les nouveaux employés ont des difficultés à identifier les roulements.<br>2. Un logiciel d'identification des roulements à partir du diamètre d'alésage, du diamètre extérieur et de l'épaisseur.<br>3. 44$<br>4. La difficulté de cette solution se situe dans la programmation du logiciel d'identification.<br><br></div>",https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbUU0IiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--71429c674f46d18f99dc998c62232f443dc09cff/Anh%20134.png,"['Course-related Projects / Projets reliés a des cours', 'GNG1103/GNG1503', 'iPad']",False,
698,"https://makerepo.com/kahch057/1070.no-more-babies-stuck-in-hot-cars-gng1103-b01-team-1
",No More Babies Stuck in Hot Cars - GNG1103 B01 Team 1,"<div>SafeBaby is the perfect device for busy parents who live in areas where the temperature can rapidly increase to fatal levels.<br><br>We understand that parents have a lot on their minds and that it can be easy to forget a child in a car. This affordable device is easy to install and has 2 sensors, a motion detector and a thermal detector, which are able to detect a child's presence in a hot car and send a notification to the parent when concerning levels have been detected.&nbsp;<br><br>Our device is an enclosed 15cm x 12cm x 4cm box that contains an ESP8266 chip, 2 thermistors, 1 PIR sensor, a battery source and a bunch of wires.&nbsp;<br><br>During our design process, we made 3 prototypes, tested them rigorously and implemented numerous changes based on those tests to ensure that our final device was up to our standards as well as our client's.</div>",https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBZ1EyIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--4fbb58f01ce4ca8dac09b322a4393da0fb020785/06D893E6-0057-417B-AE24-7AEFECD79814.JPG,"['GNG1103/GNG1503', 'Laser Cutter', 'Arduino Microcontroller']",False,
699,"https://makerepo.com/devcap/1069.gng2101b25-portable-change-table
",GNG2101-B25 Portable Change Table,<div>Portable Change Table for a teenage with cerebral pasly</div>,https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdEUxIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--2fe827abe340df922e1b9e7c7d266e9863fd2687/Capture.PNG,['GNG2101/GNG2501'],False,
700,"https://makerepo.com/quinnegan02/1068.a19-tablet-holder
",A19 Tablet Holder,<div>This project is to design a tablet holder for people with disabilities to better be able to use and adjust their tablets.&nbsp;</div>,https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBc3cxIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--8bbfa56871b90f290eb305cc9c55a2d3b839019f/project.PNG,['GNG2101/GNG2501'],False,
701,"https://makerepo.com/matthewsia/1067.library-wayfinding-service-a16
",Library Wayfinding Service A16,"<div>Clients with disabilities are having issues navigating the Morisset Library, with help from<br>bluetooth beacons we can guide them to major areas in the library using an accessible mobile web application. The web application is hosted for free <a href=""https://focused-lalande-e762c2.netlify.app/home"" target=""_blank"" rel=""noopener noreferrer"" data-turbo=""false"">here</a>, by <a href=""https://www.netlify.com/"" target=""_blank"" rel=""noopener noreferrer"" data-turbo=""false"">netlify.com</a>. Each bluetooth beacon costed us about $33 CAD with shipping and taxes included. We were unable to get much work with connecting the beacons to the site itself; an app (using Android Studio, for example) might be a better course of action. Combining the two concepts together could be an even better idea: have a simple and accessible site describe the application and how it works, while also providing a direct download link of the app.</div>",https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBc3MxIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--63cfb4c5121fff850c6ba44036b70876e374dc46/gngLogo.png,"['Internet of Things / Internet des objets', 'Course-related Projects / Projets reliés a des cours', 'GNG2101/GNG2501']",False,
702,"https://makerepo.com/Noah4532/1066.gng2101microwave-transfer-devicea20
",GNG2101-Microwave Transfer Device-A20,<div>Project background / Contexte du projet<br><br>Moving or lifting objects from the counter into and out of the microwave may be difficult for people with limited mobility. This problem may make their daily lives more challenging and cause them to lose their independence. Our goal is to create a device that can transport a variety of items safely and without causing damage. The device is designed for general use and may be easily assembled by individuals so that it can be moved securely from one place to another.<br><br><br><br><br></div><div><br></div>,https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBc1ExIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--b94174620add5c36a90094169273080b21511400/20211130_092047.jpg,"['GNG2101/GNG2501', 'Course-related Projects / Projets reliés a des cours', 'Arduino Microcontroller', '3D Printer', 'Drill press', 'Mill']",False,
